target,col1453,col1456,col1457,col1458,col1459,col1460,col1461,col1462,col1464,col1465,col1466,col1467,col1468,col1469,col1470,col1491,col1492,col1502,col1510,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2190,col2220,col2222,col2244,col2292,col2294,col2316,col2317,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2663
0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14077712.53,3551928.1325,0.0,10.0,8.5,324640.0,322907.0,323340.25,14563105.7,14511408.0,14550181.275,2.0,2.0,2.0,45.1,44.7,45.0,0.0,0.0,0.0,0.2613962716033772
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9252315.68,3093771.89333333,0.0,7.0,7.0,150434.0,150434.0,150434.0,8440851.74,8440851.74,8440851.74,2.0,2.0,2.0,56.11,56.11,56.11,2.19,2.19,2.19,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21467427.52,5381106.88,21467427.52,7.0,7.0,373844.0,373844.0,373844.0,23028790.4,23028790.4,23028790.4,2.0,2.0,2.0,61.6,61.6,61.6,0.0,0.0,0.0,0.2569190620677391
0,0,1.0,4.0,5.0,5.0,7.0,0.0,16.0,1.0,4.0,5.0,5.0,7.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0,1.0,10.0,0.0,2.0,2.0,2.0,2.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14590513.52,2508145.469,0.0,4.0,3.3,342879.0,173361.0,246106.5,14846660.7,4123310.96,11014972.654,3.0,1.0,2.2,57.53,21.73,45.047,0.0,0.0,0.0,0.255773613538813
0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11308384.06,3781794.68666667,0.0,17.0,17.0,191436.0,191436.0,191436.0,10567267.2,10567267.2,10567267.2,2.0,2.0,2.0,55.2,55.2,55.2,0.0,0.0,0.0,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1870456.2,940478.1,0.0,5.0,5.0,82600.0,82600.0,82600.0,2020396.0,2020396.0,2020396.0,1.0,1.0,1.0,24.46,24.46,24.46,0.99,0.99,0.99,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5527615.31,1852205.10333333,0.0,9.0,9.0,164030.0,164030.0,164030.0,5401507.9,5401507.9,5401507.9,1.0,1.0,1.0,32.93,32.93,32.93,1.83,1.83,1.83,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,17632913.19,2949652.19833333,0.0,4.0,1.5,253315.0,73523.0,163419.0,17149425.5,374967.3,8762196.4,3.0,3.0,3.0,67.7,5.1,36.4,1.4,1.4,1.4,0.2583063057396068
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8199690.14,2062422.535,0.0,12.0,10.25,272526.0,255818.0,259995.0,7968660.24,7597794.6,7690511.01,1.0,1.0,1.0,29.7,29.24,29.585,3.76,3.76,3.76,0.2582084737314545
0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5869782.01,1969927.33666667,5869782.01,26.0,26.0,235123.0,235123.0,235123.0,7227681.02,7227681.02,7227681.02,1.0,1.0,1.0,30.74,30.74,30.74,3.25,3.25,3.25,0.2702021409135428
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5997987.08,2009329.02666667,0.0,8.0,8.0,197070.0,197070.0,197070.0,4861716.9,4861716.9,4861716.9,1.0,1.0,1.0,24.67,24.67,24.67,1.54,1.54,1.54,0.2572174233749946
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6386891.85,2141297.28333333,0.0,27.0,27.0,182092.0,182092.0,182092.0,6396891.96,6396891.96,6396891.96,1.0,1.0,1.0,35.13,35.13,35.13,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6545313.32,2191771.10666667,0.0,7.0,7.0,171488.0,171488.0,171488.0,5770571.2,5770571.2,5770571.2,1.0,1.0,1.0,33.65,33.65,33.65,1.13,1.13,1.13,0.2567636136834121
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9018218.29,1541727.2,0.0,8.0,8.0,226219.0,92473.0,159346.0,8064707.35,221935.2,4143321.275,1.0,1.0,1.0,35.65,2.4,19.025,0.0,0.0,0.0,0.2668161080984718
0,0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,5876180.99,1028211.75333333,5876180.99,11.0,11.0,191074.0,88092.0,139583.0,7597102.24,296870.04,3946986.14,1.0,1.0,1.0,39.76,3.37,21.565,0.0,0.0,0.0,0.2594674377335386
0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10122433.92,5075466.96,10122433.92,14.0,14.0,228498.0,228498.0,228498.0,11470599.6,11470599.6,11470599.6,2.0,2.0,2.0,50.2,50.2,50.2,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10935400.25,3658466.75,0.0,3.0,3.0,279001.0,279001.0,279001.0,10336987.05,10336987.05,10336987.05,1.0,1.0,1.0,37.05,37.05,37.05,2.2,2.2,2.2,0.2648922292338151
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4835207.44,1621735.81333333,0.0,14.0,14.0,199667.0,199667.0,199667.0,4506484.19,4506484.19,4506484.19,1.0,1.0,1.0,22.57,22.57,22.57,0.88,0.88,0.88,0.2569190620677391
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14620903.33,3254717.50333333,1451155.42,12.0,10.22222222222222,327334.0,324195.0,325938.88888889,15253764.4,15139906.5,15203160.88888889,2.0,2.0,2.0,46.7,46.6,46.64444444444444,0.0,0.0,0.0,0.2572174233749946
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4970765.27,1660255.09,0.0,19.0,19.0,193589.0,193589.0,193589.0,4878442.8,4878442.8,4878442.8,1.0,1.0,1.0,25.2,25.2,25.2,2.01,2.01,2.01,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10596877.59,5303438.795,0.0,7.0,7.0,166252.0,166252.0,166252.0,10606877.6,10606877.6,10606877.6,2.0,2.0,2.0,63.8,63.8,63.8,2.4,2.4,2.4,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4405346.37,2207673.185,0.0,9.0,9.0,190228.0,190228.0,190228.0,4204038.8,4204038.8,4204038.8,1.0,1.0,1.0,22.1,22.1,22.1,1.41,1.41,1.41,0.2551646664624472
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7631333.15,2557111.05,0.15,7.0,7.0,170473.0,170473.0,170473.0,6491611.84,6491611.84,6491611.84,1.0,1.0,1.0,38.08,38.08,38.08,1.83,1.83,1.83,0.25870168031121
0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19254077.57,6431359.19,0.0,4.0,4.0,268721.0,268721.0,268721.0,18273028.0,18273028.0,18273028.0,3.0,3.0,3.0,68.0,68.0,68.0,1.5,1.5,1.5,0.3160232026642621
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7921047.41,2650349.13666667,0.0,8.0,8.0,178315.0,178315.0,178315.0,7036309.9,7036309.9,7036309.9,1.0,1.0,1.0,39.46,39.46,39.46,1.14,1.14,1.14,0.2583063057396068
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4659766.11,1559922.03666667,0.0,9.0,9.0,133651.0,133651.0,133651.0,4669765.94,4669765.94,4669765.94,1.0,1.0,1.0,34.94,34.94,34.94,1.54,1.54,1.54,0.2584398696358381
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12415832.22,3472009.03714286,0.0,18.0,14.0,218894.0,216493.0,217522.0,12827188.4,12188555.9,12462255.54285714,2.0,2.0,2.0,58.6,56.3,57.28571428571429,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4440821.87,1492607.29,0.0,18.0,18.0,172430.0,172430.0,172430.0,4564222.1,4564222.1,4564222.1,1.0,1.0,1.0,26.47,26.47,26.47,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12088668.66,4039556.22,0.0,8.0,8.0,160495.0,160495.0,160495.0,11414404.4,11414404.4,11414404.4,3.0,3.0,3.0,71.12,71.12,71.12,2.88,2.88,2.88,0.2567183659523679
0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13113024.0,4381008.0,0.0,2.0,2.0,150889.0,150889.0,150889.0,11831206.49,11831206.49,11831206.49,3.0,3.0,3.0,78.41,78.41,78.41,1.71,1.71,1.71,0.2583063057396068
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5381744.44,1355436.11,0.0,10.0,9.2,208686.0,208298.0,208530.8,4837341.48,4828347.64,4833743.944,1.0,1.0,1.0,23.18,23.18,23.18,1.95,1.95,1.95,0.2653159094092435
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8785183.34,2218045.835,0.0,7.0,6.4,337882.0,278634.0,326032.4,11769500.16,8639642.74,9265614.224,2.0,1.0,1.2,42.24,25.57,28.904,0.0,0.0,0.0,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14964628.83,5008209.61,0.0,7.0,7.0,330940.0,330940.0,330940.0,14627548.0,14627548.0,14627548.0,2.0,2.0,2.0,44.2,44.2,44.2,0.0,0.0,0.0,0.2569190620677391
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12696723.07,3184180.7675,12696723.07,2.0,2.0,213040.0,213040.0,213040.0,10943864.8,10943864.8,10943864.8,2.0,2.0,2.0,51.37,51.37,51.37,0.0,0.0,0.0,0.2583063057396068
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15883574.75,3188114.95,0.0,10.0,10.0,405573.0,405573.0,405573.0,15290102.1,15290102.1,15290102.1,1.0,1.0,1.0,37.7,37.7,37.7,0.0,0.0,0.0,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11308695.2,1958435.20666667,0.0,9.0,4.0,254659.0,81628.0,168143.5,10802634.78,443240.04,5622937.41,2.0,2.0,2.0,42.42,5.43,23.925,0.0,0.0,0.0,0.2581488025087179
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4469699.38,1499899.79333333,0.0,13.0,13.0,195312.0,195312.0,195312.0,4408191.84,4408191.84,4408191.84,1.0,1.0,1.0,22.57,22.57,22.57,0.88,0.88,0.88,0.2562613816564786
0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5613301.85,1884433.95,0.0,12.0,12.0,187650.0,187650.0,187650.0,4659349.5,4659349.5,4659349.5,1.0,1.0,1.0,24.83,24.83,24.83,1.54,1.54,1.54,0.2708673337887972
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3640076.03,2435717.35333333,3640076.03,20.0,20.0,92835.4,92835.4,92835.4,3640076.03,3640076.03,3640076.03,1.0,1.0,1.0,39.21,39.21,39.21,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6376228.25,2137742.75,0.0,11.0,11.0,130503.0,130503.0,130503.0,6697413.96,6697413.96,6697413.96,2.0,2.0,2.0,51.32,51.32,51.32,0.0,0.0,0.0,0.2558828899874525
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4947454.3,1662484.76666667,0.0,10.0,10.0,199236.0,199236.0,199236.0,4309474.68,4309474.68,4309474.68,1.0,1.0,1.0,21.63,21.63,21.63,0.73,0.73,0.73,0.2690657854512724
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5800769.0,2905384.5,0.0,11.0,11.0,156990.0,156990.0,156990.0,5205788.4,5205788.4,5205788.4,1.0,1.0,1.0,33.16,33.16,33.16,1.95,1.95,1.95,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17017793.37,5692597.79,0.0,11.0,11.0,330587.0,330587.0,330587.0,17025230.5,17025230.5,17025230.5,2.0,2.0,2.0,51.5,51.5,51.5,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9166594.48,3065531.49333333,0.0,13.0,13.0,167905.0,167905.0,167905.0,8818370.6,8818370.6,8818370.6,2.0,2.0,2.0,52.52,52.52,52.52,1.28,1.28,1.28,0.2562613816564786
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4328260.56,1456086.85333333,2574600.0,7.0,7.0,171729.0,171729.0,171729.0,4068260.01,4068260.01,4068260.01,1.0,1.0,1.0,23.69,23.69,23.69,1.38,1.38,1.38,0.2616840638766063
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9998626.42,3346208.80666667,6498901.14,6.0,6.0,211225.0,211225.0,211225.0,9336145.0,9336145.0,9336145.0,2.0,2.0,2.0,44.2,44.2,44.2,1.1,1.1,1.1,0.2570165748042274
0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15210670.86,2100372.08793103,15210670.86,19.0,9.466666666666669,399377.0,153751.17,238755.48933333,14787592.4,695779.2,6477733.46133333,2.0,1.0,1.2727272727272727,75.6,3.2,28.52,0.0,0.0,0.0,0.2569190620677391
0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5662954.63,1427488.6575,0.0,8.0,7.5,226268.0,162882.0,210421.5,9378745.56,5787935.44,6685637.97,2.0,1.0,1.25,57.58,25.58,33.58,0.66,0.0,0.165,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8136195.95,2724398.65,0.0,10.0,10.0,233710.0,233710.0,233710.0,7880701.2,7880701.2,7880701.2,1.0,1.0,1.0,33.72,33.72,33.72,2.05,2.05,2.05,0.2569190620677391
