client_id,target,col1453,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2220,col2222,col2292,col2293,col2294,col2316,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2663
1379,0,0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5042061.5,1687520.5,13.0,7.0,9.0,294373.0,203783.66666667,7727291.25,5547115.0,6273840.41666667,1.0,1.0,1.0,35.0,26.25,32.08333333333333,1.95,1.05,1.65,0.2572174233749946
7893,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5389039.64,1571594.11285714,18.0,16.0,17.142857142857142,250952.68,227980.10285714,8703039.0,6571755.0,7789631.57142857,1.0,1.0,1.0,34.68,33.3,34.08857142857143,0.0,0.0,0.0,0.2612477395653548
3020,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8744451.02,2197862.755,9.0,9.0,9.0,170053.0,159602.5,9407331.96,8672410.45,8856140.8275,2.0,2.0,2.0,55.55,55.32,55.4925,2.21,0.0,1.6575,0.2562613816564786
2107,0,0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,11741545.17,2945461.2925,4.0,4.0,4.0,265739.0,265739.0,9845629.95,9845629.95,9845629.95,1.0,1.0,1.0,37.05,37.05,37.05,2.2,2.2,2.2,0.2692018540052194
3775,0,0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5901556.71,2955778.355,6.0,6.0,6.0,167874.0,167874.0,5642245.14,5642245.14,5642245.14,1.0,1.0,1.0,33.61,33.61,33.61,2.01,2.01,2.01,0.2642122296839186
2751,0,0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5996255.34,2008751.78,16.0,16.0,16.0,165651.0,165651.0,5726555.07,5726555.07,5726555.07,1.0,1.0,1.0,34.57,34.57,34.57,1.62,1.62,1.62,0.2569190620677391
1386,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320603.0,1550402.0,5.0,5.0,5.0,98500.0,98500.0,3251485.0,3251485.0,3251485.0,1.0,1.0,1.0,33.01,33.01,33.01,2.4,2.4,2.4,0.2562613816564786
3289,0,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8352362.3,2796454.1,24.0,24.0,24.0,225038.0,225038.0,8096867.24,8096867.24,8096867.24,1.0,1.0,1.0,35.98,35.98,35.98,2.07,2.07,2.07,0.2560610222605129
1007,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13208204.37,3398017.1,19.0,19.0,19.0,242774.0,242774.0,13643898.8,13643898.8,13643898.8,2.0,2.0,2.0,56.2,56.2,56.2,0.0,0.0,0.0,0.2569190620677391
568,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29661403.14,4953067.19,19.0,19.0,19.0,353136.0,353136.0,28851211.2,28851211.2,28851211.2,3.0,3.0,3.0,81.7,81.7,81.7,2.2,2.2,2.2,0.2985522516747854
4012,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5101907.34,2555953.67,8.0,8.0,8.0,146459.0,146459.0,4928345.35,4928345.35,4928345.35,1.0,1.0,1.0,33.65,33.65,33.65,1.13,1.13,1.13,0.2562613816564786
1775,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11365324.26,5687662.13,8.0,8.0,8.0,178157.0,178157.0,11375324.45,11375324.45,11375324.45,2.0,2.0,2.0,63.85,63.85,63.85,2.45,2.45,2.45,0.2567183659523679
1008,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4142280.38,1393093.46,30.0,30.0,30.0,169088.0,169088.0,4367543.04,4367543.04,4367543.04,1.0,1.0,1.0,25.83,25.83,25.83,0.0,0.0,0.0,0.2562613816564786
1777,0,0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,14570747.0,2994763.02285714,22.0,4.0,11.714285714285714,337540.0,305042.71428571,18429684.0,6766870.59,12171277.71,3.0,1.0,1.7142857142857142,54.6,25.29,38.65285714285714,2.68,0.0,1.14857142857143,0.2571510494066396
7816,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413340.67,2211670.335,8.0,8.0,8.0,170783.0,170783.0,3881897.59,3881897.59,3881897.59,1.0,1.0,1.0,22.73,22.73,22.73,1.17,1.17,1.17,0.2562613816564786
4253,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187839.22,1738946.40666667,2.0,2.0,2.0,154226.0,154226.0,5114134.16,5114134.16,5114134.16,1.0,1.0,1.0,33.16,33.16,33.16,1.95,1.95,1.95,0.2562613816564786
3296,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8833269.61,2957756.53666667,4.0,4.0,4.0,229338.0,229338.0,8886847.5,8886847.5,8886847.5,1.0,1.0,1.0,38.75,38.75,38.75,0.0,0.0,0.0,0.2572174233749946
3785,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5398604.03,1811868.01,2.0,2.0,2.0,234033.0,234033.0,8324553.81,8324553.81,8324553.81,1.0,1.0,1.0,35.57,35.57,35.57,0.0,0.0,0.0,0.2562613816564786
169,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8897534.77,1525841.69333333,26.0,26.0,26.0,156246.0,129714.0,9402884.28,238350.42,4820617.35,2.0,2.0,2.0,60.18,2.31,31.245,0.0,0.0,0.0,0.256437301200215
5641,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8904449.82,4457224.91,6.0,6.0,6.0,159879.0,159879.0,9189844.92,9189844.92,9189844.92,2.0,2.0,2.0,57.48,57.48,57.48,2.39,2.39,2.39,0.2569190620677391
7151,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7153996.94,2397998.98,9.0,9.0,9.0,281954.0,281954.0,7282871.82,7282871.82,7282871.82,1.0,1.0,1.0,25.83,25.83,25.83,0.0,0.0,0.0,0.2569190620677391
586,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5914212.67,2742771.0325,16.0,16.0,16.0,179099.0,169203.0,6358014.5,5464230.1,5911122.3,1.0,1.0,1.0,35.5,34.3,34.9,1.65,1.4,1.525,0.2584943233522256
5927,0,0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6044716.77,2024905.59,9.0,9.0,9.0,178960.0,178960.0,4910662.4,4910662.4,4910662.4,1.0,1.0,1.0,27.44,27.44,27.44,1.29,1.29,1.29,0.2607970165158147
5928,0,1,0.0,2.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8850385.71,2960128.57,3.0,3.0,3.0,213012.0,213012.0,8041203.0,8041203.0,8041203.0,1.0,1.0,1.0,37.75,37.75,37.75,1.11,1.11,1.11,0.2569502347351826
6875,0,0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9799196.21,3278732.07,14.0,14.0,14.0,171482.0,171482.0,9908229.96,9908229.96,9908229.96,2.0,2.0,2.0,57.78,57.78,57.78,2.25,2.25,2.25,0.2562613816564786
596,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8743041.67,2926680.55666667,7.0,7.0,7.0,224318.0,224318.0,7839914.1,7839914.1,7839914.1,1.0,1.0,1.0,34.95,34.95,34.95,0.0,0.0,0.0,0.2560610222605129
3798,0,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4710035.85,1580011.95,10.0,10.0,10.0,201144.0,201144.0,4614243.36,4614243.36,4614243.36,1.0,1.0,1.0,22.94,22.94,22.94,1.14,1.14,1.14,0.2641876493414198
1026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15250690.92,5102563.64,24.0,24.0,24.0,369477.0,369477.0,15591929.4,15591929.4,15591929.4,1.0,1.0,1.0,42.2,42.2,42.2,0.0,0.0,0.0,0.2562613816564786
186,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8823491.35,2953497.11666667,11.0,11.0,11.0,156260.0,156260.0,8788062.4,8788062.4,8788062.4,2.0,2.0,2.0,56.24,56.24,56.24,2.21,2.21,2.21,0.2661036828501519
6374,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4029884.69,1353294.89666667,2.0,2.0,2.0,184292.0,184292.0,4118926.2,4118926.2,4118926.2,1.0,1.0,1.0,22.35,22.35,22.35,1.29,1.29,1.29,0.2598305316419264
5021,0,0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,20845601.36,6967533.78666667,14.0,14.0,14.0,348832.0,348832.0,20232256.0,20232256.0,20232256.0,2.0,2.0,2.0,58.0,58.0,58.0,0.0,0.0,0.0,0.2562613816564786
6160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6657059.82,2231353.27333333,19.0,19.0,19.0,195603.0,195603.0,6871533.39,6871533.39,6871533.39,1.0,1.0,1.0,35.13,35.13,35.13,0.0,0.0,0.0,0.2560610222605129
5196,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7610217.12,3810108.56,5.0,5.0,5.0,213808.0,213808.0,7697088.0,7697088.0,7697088.0,1.0,1.0,1.0,36.0,36.0,36.0,1.65,1.65,1.65,0.2562613816564786
3575,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10950708.5,3663569.5,10.0,10.0,10.0,211367.0,211367.0,10433075.12,10433075.12,10433075.12,2.0,2.0,2.0,49.36,49.36,49.36,0.0,0.0,0.0,0.2560610222605129
6163,0,1,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6437198.52,2155732.84,10.0,10.0,10.0,235667.0,235667.0,5276584.13,5276584.13,5276584.13,1.0,1.0,1.0,22.39,22.39,22.39,0.88,0.88,0.88,0.2572174233749946
4663,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8662968.86,4336484.43,11.0,11.0,11.0,240124.0,240124.0,8716501.2,8716501.2,8716501.2,1.0,1.0,1.0,36.3,36.3,36.3,1.95,1.95,1.95,0.2573476190144638
2467,0,0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5129147.27,1719382.42333333,19.0,19.0,19.0,199874.0,199874.0,5036824.8,5036824.8,5036824.8,1.0,1.0,1.0,25.2,25.2,25.2,2.01,2.01,2.01,0.2562613816564786
3579,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4373914.0,2192207.0,18.0,18.0,18.0,79000.0,79000.0,4604120.0,4604120.0,4604120.0,2.0,2.0,2.0,58.28,58.28,58.28,1.69,1.69,1.69,0.2562613816564786
3310,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8585114.06,2158778.515,12.0,8.0,9.0,269272.0,247100.5,14906897.92,8262803.7,9923827.255,2.0,1.0,1.25,55.36,34.47,39.6925,1.99,0.0,0.4975,0.2570165748042274
3044,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17276609.02,5720823.64666667,22.0,17.0,19.5,318990.56,315406.78,18884241.0,18241645.5,18562943.25,2.0,2.0,2.0,59.2,58.5,58.85,0.0,0.0,0.0,0.2567183659523679
1806,0,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6390403.3,2140134.43333333,22.0,22.0,22.0,229088.0,229088.0,5773017.6,5773017.6,5773017.6,1.0,1.0,1.0,25.2,25.2,25.2,2.01,2.01,2.01,0.2577858751315602
7821,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8090795.68,2709265.22666667,4.0,4.0,4.0,224186.0,224186.0,7835300.7,7835300.7,7835300.7,1.0,1.0,1.0,34.95,34.95,34.95,0.0,0.0,0.0,0.2562613816564786
4042,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5536268.03,1857756.01,6.0,6.0,6.0,165223.0,165223.0,5774543.85,5774543.85,5774543.85,1.0,1.0,1.0,34.95,34.95,34.95,0.0,0.0,0.0,0.2572174233749946
1810,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4328713.92,2894809.28,29.0,29.0,29.0,140954.54,140954.54,4328713.92,4328713.92,4328713.92,1.0,1.0,1.0,30.71,30.71,30.71,0.0,0.0,0.0,0.2562613816564786
6379,0,0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12301250.85,4112750.28333333,27.0,27.0,27.0,167771.0,167771.0,12810993.56,12810993.56,12810993.56,3.0,3.0,3.0,76.36,76.36,76.36,0.0,0.0,0.0,0.2562613816564786
4272,0,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6615758.74,2217586.24666667,9.0,9.0,9.0,183711.0,183711.0,6850583.19,6850583.19,6850583.19,1.0,1.0,1.0,37.29,37.29,37.29,2.38,2.38,2.38,0.2562613816564786
2790,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5962574.25,2986287.125,5.0,5.0,5.0,156473.0,156473.0,5972574.41,5972574.41,5972574.41,1.0,1.0,1.0,38.17,38.17,38.17,1.45,1.45,1.45,0.2562613816564786
7903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9640369.79,3225789.93,8.0,8.0,8.0,236172.0,236172.0,10157757.72,10157757.72,10157757.72,2.0,2.0,2.0,43.01,43.01,43.01,0.0,0.0,0.0,0.2600131971459142
3052,0,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8437007.91,2822335.97,5.0,5.0,5.0,214532.0,214532.0,7319831.84,7319831.84,7319831.84,1.0,1.0,1.0,34.12,34.12,34.12,1.04,1.04,1.04,0.2583063057396068
2478,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103637.25,1405924.83333333,9.0,9.0,9.0,108500.0,108500.0,2299115.0,2299115.0,2299115.0,1.0,1.0,1.0,21.19,21.19,21.19,1.52,1.52,1.52,0.2562613816564786
7156,1,0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,6776061.05,3160783.6075,9.0,8.0,8.5,183460.0,150160.5,10631507.0,5857073.32,8244290.16,2.0,2.0,2.0,57.95,50.12,54.035,1.1,1.04,1.07,0.2562613816564786
4668,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5886473.66,1972157.88666667,12.0,12.0,12.0,166473.0,166473.0,5896473.66,5896473.66,5896473.66,1.0,1.0,1.0,35.42,35.42,35.42,1.33,1.33,1.33,0.2565996261339365
220,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9245287.12,3094095.70666667,22.0,22.0,22.0,197385.0,197385.0,9129056.25,9129056.25,9129056.25,2.0,2.0,2.0,46.25,46.25,46.25,2.26,2.26,2.26,0.2562613816564786
4492,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4107191.56,1381397.18666667,8.0,8.0,8.0,162344.0,162344.0,7521397.52,7521397.52,7521397.52,2.0,2.0,2.0,46.33,46.33,46.33,2.26,2.26,2.26,0.2562613816564786
1434,0,0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10981074.58,2223614.916,27.0,19.0,23.8,210786.0,172659.6,16652094.0,11255178.48,13413944.688,3.0,3.0,3.0,79.0,76.44,77.464,1.4,0.0,0.56,0.2560610222605129
2799,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23198293.53,5813823.3825,17.0,17.0,17.0,297037.0,297037.0,23228293.4,23228293.4,23228293.4,3.0,3.0,3.0,78.2,78.2,78.2,2.2,2.2,2.2,0.2560610222605129
2801,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5787677.76,1938892.58666667,2.0,2.0,2.0,155889.0,155889.0,5438967.21,5438967.21,5438967.21,1.0,1.0,1.0,34.89,34.89,34.89,2.21,2.21,2.21,0.2623775173537369
5512,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16661728.04,5573909.34666667,5.0,5.0,5.0,447990.0,447990.0,21996309.0,21996309.0,21996309.0,2.0,2.0,2.0,49.1,49.1,49.1,0.0,0.0,0.0,0.2570165748042274
645,0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6122917.71,1228583.542,16.0,11.0,12.0,154006.0,153020.4,8002151.76,5495280.78,5996654.976,2.0,1.0,1.2,51.96,35.97,39.168,2.1,1.28,1.936,0.2562613816564786
646,0,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9664688.55,3231562.85,12.0,12.0,12.0,210592.0,210592.0,8425785.92,8425785.92,8425785.92,1.0,1.0,1.0,40.01,40.01,40.01,1.75,1.75,1.75,0.2585796963600271
242,0,0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5348829.49,1796276.49666667,7.0,7.0,7.0,170007.0,170007.0,4168571.64,4168571.64,4168571.64,1.0,1.0,1.0,24.52,24.52,24.52,1.36,1.36,1.36,0.2616840638766063
3596,0,0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4330806.09,2170403.045,22.0,22.0,22.0,188762.0,188762.0,4067821.1,4067821.1,4067821.1,1.0,1.0,1.0,21.55,21.55,21.55,1.41,1.41,1.41,0.2562613816564786
246,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4598160.05,1161290.0125,6.0,6.0,6.0,209758.0,175740.25,5552294.26,4608160.03,4844193.5875,1.0,1.0,1.0,28.03,26.47,27.64,0.0,0.0,0.0,0.2572174233749946
246,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4598160.05,1161290.0125,6.0,6.0,6.0,209758.0,175740.25,5552294.26,4608160.03,4844193.5875,1.0,1.0,1.0,28.03,26.47,27.64,0.0,0.0,0.0,0.2572174233749946
7912,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12907903.09,4321634.36333333,5.0,5.0,5.0,206819.0,206819.0,13608690.2,13608690.2,13608690.2,2.0,2.0,2.0,65.8,65.8,65.8,2.2,2.2,2.2,0.2562613816564786
3602,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8004501.89,4007250.945,10.0,10.0,10.0,141545.0,141545.0,7878394.7,7878394.7,7878394.7,2.0,2.0,2.0,55.66,55.66,55.66,2.06,2.06,2.06,0.2569015021439906
5040,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8565924.43,2868641.47666667,14.0,14.0,14.0,246820.0,246820.0,8310429.4,8310429.4,8310429.4,1.0,1.0,1.0,33.67,33.67,33.67,0.0,0.0,0.0,0.2560610222605129
4057,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462098.62,1603365.86,27.0,17.0,22.0,94769.0,92586.5,2462098.62,2326998.96,2394548.79,1.0,1.0,1.0,25.98,25.74,25.86,0.0,0.0,0.0,0.2562613816564786
1088,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7723629.03,3866814.515,6.0,6.0,6.0,140639.0,140639.0,7891254.29,7891254.29,7891254.29,2.0,2.0,2.0,56.11,56.11,56.11,2.19,2.19,2.19,0.2560610222605129
7072,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10853413.89,3636804.63,16.0,16.0,16.0,236925.73,236925.73,12130597.38,12130597.38,12130597.38,2.0,2.0,2.0,51.2,51.2,51.2,0.0,0.0,0.0,0.2569190620677391
